Date,Close,macd_regime,rsi_saturation,cvd_regime,volume_injection,vwap_distance_pct,gamma_flip_distance_pct,regime_label,rupture_pressure_score,T_a,T_a_norm,T_a_regime,R_o,T_v,observer_profile,LRP,LRP_raw,LRP_regime,LRP_confidence,lrp_contrib_T_a,lrp_contrib_observer,lrp_contrib_gamma,lrp_contrib_vwap,lrp_contrib_cvd,lrp_contrib_macd,d_macd_pressure,d_rsi_energy,d_cvd_force,d_volume_energy,d_vwap_attractor_distance,d_gamma_flip_distance,d_canopy_pressure,d_observability_R_o,d_visibility_horizon_T_v,dd_canopy_pressure,dd_observability_R_o,dd_coherence_proxy,d_R_o,d_T_v,d_vwap_distance
2024-10-07,567.8,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,0.9714014357330364,0.36076117779369643,-30.327580133849956,IDLE,0.14571021535995546,0.009836762271305768,0.09119865792767382,CRUISE,0.38369329631624516,5.1,passenger,0.23638652190432494,0.20685163188549152,STABLE,HIGH_CONFIDENCE,0.01459178526842781,0.12326134073675098,0.0,0.01803805888968482,0.04270807377573165,0.026589941353902257,-0.31011712761937105,-0.1406159458219919,-0.4429296808554099,0.12749611150380624,-1.085733398407497,-1.1782206448625594,0.019124416725570942,0.00995822168484567,-0.10000000000000053,0.009836762271305768,0.11453932950835921,0.10332663456238844,0.00995822168484567,-0.10000000000000053,-1.085733398407497
2024-10-08,573.17,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,0.7263872841879255,1.1504984086187113,-29.10654779559294,PRESSURE_BUILDING,0.1452774568375851,-0.01955717524794129,-0.18516580301258737,CRUISE,0.42500106805997057,4.6,pilot,0.21511473646643864,0.1764084994425567,STABLE,HIGH_CONFIDENCE,0.0,0.1149997863880059,0.0,0.05752492043093556,0.014342065008552571,0.012878694758313691,0.12939807321609464,0.10287038599323808,0.42787604088213166,-0.24501415154511086,0.7897372308250149,1.2210323382570145,-0.00043275852237034673,0.04130777174372541,-0.5,-0.01955717524794129,0.03134955005887974,-0.06961124253745576,0.04130777174372541,-0.5,0.7897372308250149
2024-10-09,577.14,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.7640660126525766,1.5609923573389237,-28.218456527012513,PRESSURE_BUILDING,0.19101650316314414,0.046171804847929376,0.47099779963950866,ACCELERATION_POSITIVE,0.4925248872287834,3.9,pilot,0.2838116873974516,0.26859195171963474,STABLE,HIGH_CONFIDENCE,0.07535964794232139,0.10149502255424332,0.0,0.07804961786694618,0.014781931545322294,0.03494759117605313,0.30953405891634755,0.06663796067107411,0.0032989990257729085,0.037678728464651035,0.4104939487202124,0.8880912685804283,0.04573904632555903,0.06752381916881284,-0.6999999999999997,0.046171804847929376,0.02621604742508743,0.07401970123654156,0.06752381916881284,-0.6999999999999997,0.4104939487202124
2024-10-10,576.13,PRESSURE_BUILDING,ENERGY_ACCUMULATING,FORCE_BALANCED,0.8965441406574243,1.2159372685926633,-28.443233298040372,PRESSURE_BUILDING,0.2689632421972273,0.03220769270852411,0.41348760620658104,ACCELERATION_POSITIVE,0.5290100539913689,3.5,pilot,0.24471089021803583,0.21824421775205932,STABLE,HIGH_CONFIDENCE,0.06615801699305297,0.09419798920172623,0.0,0.06079686342963316,0.013115426156969144,0.010513912399990827,0.08848042434954628,-0.027884702309605824,-0.01249879041264862,0.1324781280048477,-0.34505508874626045,-0.22477677102785876,0.07794673903408314,0.03648516676258551,-0.3999999999999999,0.03220769270852411,-0.03103865240622733,-0.2206488028931577,0.03648516676258551,-0.3999999999999999,-0.34505508874626045
2024-10-11,579.58,PRESSURE_BUILDING,ENERGY_ACCUMULATING,FORCE_BALANCED,0.8559876744874219,1.695335081176846,-27.67866386003657,PRESSURE_BUILDING,0.2995956860705976,-0.04731429516071281,-0.6052150238452132,THRUST_LOSS,0.5816533029364686,3.0,pilot,0.22011297012106762,0.18374795985016779,STABLE,HIGH_CONFIDENCE,0.0,0.0836693394127063,0.0,0.08476675405884229,0.012678033449060863,0.02752002290329409,0.22979398658563177,0.05781321250526472,-0.0032804453093120967,-0.040556466170002414,0.4793978125841827,0.7645694380038037,0.03063244387337033,0.05264324894509964,-0.5,-0.04731429516071281,0.016158082182514133,0.3987393438863651,0.05264324894509964,-0.5,0.4793978125841827
2024-10-14,584.32,ACCEL_UP,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,0.7337769708808182,2.384754816362668,-26.642935377875126,PRESSURE_BUILDING,0.2568219398082863,-0.07340619013568161,-0.9415017525188408,THRUST_LOSS,0.6041381748893613,2.7,pilot,0.28300087754338443,0.2675938454523637,STABLE,HIGH_CONFIDENCE,0.0,0.07917236502212775,0.0,0.1192377408181334,0.059245904774952486,0.0464279046715633,0.3879986558365305,0.07117259246432384,0.34925903494418714,-0.12221070360660369,0.6894197351858222,1.035728482161442,-0.042773746262311285,0.022484871952892727,-0.2999999999999998,-0.07340619013568161,-0.030158376992206914,-0.1928201990853725,0.022484871952892727,-0.2999999999999998,0.6894197351858222
2024-10-15,579.78,ACCEL_UP,ENERGY_ACCUMULATING,FORCE_BALANCED,1.0927846430924293,1.4247403660839626,-27.634620028286598,PRESSURE_BUILDING,0.38247462508235025,0.1684264315363752,1.9399726561264627,TAKEOFF_BEGINNING,0.7006359383668324,1.8,mechanic,0.33065331314270424,0.32369207293294927,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.05987281232663353,0.0,0.07123701830419812,0.009707119949639855,0.015227391588088196,-0.12694004042716323,-0.12752393564686798,-0.3715408861898447,0.3590076722116111,-0.9600144502787056,-0.9916846504114716,0.12565268527406392,0.09649776347747108,-0.9000000000000001,0.1684264315363752,0.07401289152457835,-0.23564058073989957,0.09649776347747108,-0.9000000000000001,-0.9600144502787056
2024-10-16,582.3,ACCEL_UP,ENERGY_ACCUMULATING,FORCE_BALANCED,0.637650177047859,1.7232152405629169,-27.082260003434666,PRESSURE_BUILDING,0.22317756196675062,-0.2849497483896636,-2.63209951317938,DISSIPATION_CASCADE,0.6680756186660038,2.1,pilot,0.19166732180085444,0.140196866496738,STABLE,HIGH_CONFIDENCE,0.0,0.06638487626679923,0.0,0.08616076202814583,0.006015070154091052,0.000753912569984324,0.006271928922781278,0.040651426242066024,-0.02769037346661602,-0.4551344660445703,0.29847487447895427,0.5523600248519323,-0.15929706311559963,-0.03256031970082851,0.30000000000000004,-0.2849497483896636,-0.1290580831782996,0.2951053351595091,-0.03256031970082851,0.30000000000000004,0.29847487447895427
2024-10-17,582.35,PRESSURE_BUILDING,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,0.7454315087088554,1.6325224857249268,-27.07134884519618,PRESSURE_BUILDING,0.2609010280480994,0.1970205291969484,1.6829410953504826,TAKEOFF_BEGINNING,0.6757862951330315,2.1,pilot,0.36168810158839304,0.35798880243597975,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.06484274097339371,0.0,0.08162612428624634,0.05167000096956329,0.008666591084409985,-0.06944764401846726,0.0008216200416835129,0.34241198111604176,0.10778133166099646,-0.09069275483799011,0.010911158238485541,0.03772346608134877,0.007710676467027611,0.0,0.1970205291969484,0.04027099616785612,-0.15923880487576403,0.007710676467027611,0.0,-0.09069275483799011
2024-10-18,584.59,ACCEL_UP,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,0.8477804040121071,1.8545485917045264,-26.58444379821755,PRESSURE_BUILDING,0.33911216160484287,0.0404876674753947,0.34511679114659016,ACCELERATION_POSITIVE,0.570743380181794,3.1,pilot,0.27181470618621467,0.2536412666545998,STABLE,HIGH_CONFIDENCE,0.05521868658345443,0.0858513239636412,0.0,0.09272742958522631,0.0510853838934623,0.0033458880817155367,0.025396483762085253,0.03754466863250616,-0.0043846280707574015,0.10234889530325164,0.2220261059795996,0.4869050469786309,0.07821113355674347,-0.10504291495123741,1.0,0.0404876674753947,-0.11275359141826502,0.012096136238142208,-0.10504291495123741,1.0,0.2220261059795996
2024-10-21,583.63,PRESSURE_BUILDING,ENERGY_ACCUMULATING,FORCE_BALANCED,0.8328703642170885,1.5795036015560302,-26.79265973305005,PRESSURE_BUILDING,0.33314814568683543,-0.08417514947475091,-0.7371191138673264,THRUST_LOSS,0.6160256108609007,2.6,pilot,0.2033744129856351,0.1586659721649426,STABLE,HIGH_CONFIDENCE,0.0,0.07679487782781987,0.0,0.07897518007780151,0.007249064196305443,0.017283118994598865,-0.12186034281473468,-0.03063903411299862,-0.32877239772867645,-0.014910039795018593,-0.27504499014849615,-0.20821593483250211,-0.005964015918007437,0.04528223067910664,-0.5,-0.08417514947475091,0.15032514563034405,0.07871716225308967,0.04528223067910664,-0.5,-0.27504499014849615
2024-10-22,583.32,PRESSURE_BUILDING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,0.792760171509169,1.4255126892450318,-26.860042515257483,PRESSURE_BUILDING,0.2774660600282091,-0.049718069740618875,-0.46805399043973617,THRUST_LOSS,0.5453513422856796,3.3,pilot,0.21971909200698087,0.18317397066584987,STABLE,HIGH_CONFIDENCE,0.0,0.09092973154286409,0.0,0.07127563446225159,0.019735980220977136,0.02621089316691838,-0.1671661610591908,-0.010322405673408641,0.09365187018503768,-0.04011019270791949,-0.15399091231099837,-0.06738278220743155,-0.05568208565862631,-0.07067426857522108,0.6999999999999997,-0.049718069740618875,-0.11595649925432772,-0.1517536226144176,-0.07067426857522108,0.6999999999999997,-0.15399091231099837
2024-10-23,577.99,PRESSURE_FADING,NEUTRAL_BAND,IMBALANCE_BUILDING,1.1294018370969472,0.432788747784742,-28.029896711015763,PRESSURE_BUILDING,0.3952906429839315,0.1735066686143487,1.5489226901104192,TAKEOFF_BEGINNING,0.6964117824259156,1.9,pilot,0.36477767837337005,0.3613282543108083,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.06071764351481688,0.0,0.0216394373892371,0.029392054893201985,0.08378134286948237,-0.5076612048944353,-0.16499181818874478,-0.3684602633563434,0.3366416655877782,-0.9927239414602897,-1.1698541957582798,0.1178245829557224,0.151060440140236,-1.4,0.1735066686143487,0.22173470871545709,0.21718005652029482,0.151060440140236,-1.4,-0.9927239414602897
2024-10-24,579.24,DECEL_DOWN,NEUTRAL_BAND,IMBALANCE_BUILDING,0.8135509760685511,0.5963771257047827,-27.75360817623092,PRESSURE_BUILDING,0.2847428416239929,-0.22837238431566104,-1.855443556526825,DISSIPATION_CASCADE,0.6738158118279441,2.1,pilot,0.1980038102132109,0.15029560426112698,STABLE,HIGH_CONFIDENCE,0.0,0.06523683763441117,0.0,0.029818856285239136,0.02948502877639932,0.04624973669159468,-0.27388386086492034,0.028348533791768216,-0.0006973041239800026,-0.3158508610283961,0.16358837792004072,0.27628853478484316,-0.11054780135993864,-0.02259597059797147,0.20000000000000018,-0.22837238431566104,-0.17365641073820748,-0.09927819078440436,-0.02259597059797147,0.20000000000000018,0.16358837792004072
2024-10-25,579.04,DECEL_DOWN,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.092782556808068,0.4846188827261207,-27.79773418071291,PRESSURE_BUILDING,0.3824738948828238,0.20827885461876955,1.5819038072857068,TAKEOFF_BEGINNING,0.7006357891140492,1.8,mechanic,0.36623487562113205,0.3628991111819872,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.05987284217719016,0.0,0.024230944136306037,0.08151726720909717,0.03354908902830806,-0.20425030803538125,-0.006171500805392888,-0.3902417882452338,0.2792315807395169,-0.11175824297866205,-0.044126004481992,0.09773105325883091,0.02681997728610508,-0.30000000000000004,0.20827885461876955,0.04941594788407655,-0.02213961076025417,0.02681997728610508,-0.30000000000000004,-0.11175824297866205
2024-10-28,580.83,DECEL_DOWN,NEUTRAL_BAND,IMBALANCE_BUILDING,0.7256875305368982,0.7070346504255798,-27.403887540244128,PRESSURE_BUILDING,0.21770625916106945,-0.26249868898058526,-1.8322799736603546,DISSIPATION_CASCADE,0.6464260343725226,2.3,pilot,0.1874882894786007,0.13339651507410757,STABLE,HIGH_CONFIDENCE,0.0,0.07071479312549549,0.0,0.03535173252127899,0.042078369869869243,0.003442053431205794,-0.02115091813919623,0.04338832746560839,0.2957917300442094,-0.36709502627116986,0.2224157676994591,0.3938466404687837,-0.16476763572175435,-0.05420975474152667,0.4999999999999998,-0.26249868898058526,-0.08102973202763175,-0.08606570974654792,-0.05420975474152667,0.4999999999999998,0.2224157676994591
2024-10-29,581.77,DECEL_DOWN,NEUTRAL_BAND,FORCE_BALANCED,1.0700200746336188,0.7161866105310812,-27.198033587156438,PRESSURE_BUILDING,0.32100602239008563,0.26806739895077053,1.7179672461545077,TAKEOFF_BEGINNING,0.6606967559765335,2.2,pilot,0.3015644012182577,0.29003515523382617,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.2,0.0678606488046933,0.0,0.03580933052655406,0.00763002360115508,0.006580739585236003,0.04227432963448585,0.02267693559834469,0.3728129510326824,0.34433254409672065,0.009151960105501455,0.20585395308768994,0.10329976322901618,0.014270721604010994,-0.09999999999999964,0.26806739895077053,0.06848047634553767,0.18150354452868334,0.014270721604010994,-0.09999999999999964,0.009151960105501455
2024-10-30,580.01,DECEL_DOWN,NEUTRAL_BAND,FORCE_BALANCED,1.029224310711888,0.30347539521644656,-27.584007172290136,PRESSURE_BUILDING,0.3087672932135664,-0.11553849240553543,-0.7414546548886384,THRUST_LOSS,0.5636502181690176,3.1,pilot,0.17749143748509133,0.11664086882337076,STABLE,HIGH_CONFIDENCE,0.0,0.08726995636619649,0.0,0.015173769760822329,0.012817050010900175,0.01326812717035761,-0.09079374250519123,-0.0625410644108203,0.03890269807308822,-0.0407957639217309,-0.41271121531463467,-0.38597358513369784,-0.012238729176519247,-0.09704653780751593,0.8999999999999999,-0.11553849240553543,-0.11131725941152693,-0.19361360489627422,-0.09704653780751593,0.8999999999999999,-0.41271121531463467
2024-10-31,568.64,DECEL_DOWN,NEUTRAL_BAND,SELL_FORCE_DOMINANT,1.459814681911738,-1.6604169416084582,-30.135059088351156,CONTAINMENT_STRESS,0.43794440457352135,0.1414158405364742,0.8992569010527683,TAKEOFF_BEGINNING,0.6105937486822124,2.7,pilot,0.4307440524515678,0.4302959787388159,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.14388110416844294,0.07788125026355752,0.0,0.0830208470804229,0.04903827444477371,0.09478773482989046,-0.780817492307694,0.03767542067628016,-0.46391493341755413,0.43059037119985,-1.9638923368249048,-2.55105191606102,0.12917711135995497,0.046943530513194776,-0.3999999999999999,0.1414158405364742,0.1439900683207107,0.16756509004618003,0.046943530513194776,-0.3999999999999999,-1.9638923368249048
2024-11-01,571.04,DECEL_DOWN,NEUTRAL_BAND,FORCE_BALANCED,1.1041684407577843,-1.2503543573730118,-29.588119921546657,PRESSURE_BUILDING,0.3312505322273353,-0.235870983706141,-1.4181987410815424,DISSIPATION_CASCADE,0.6621162469480653,2.2,pilot,0.2020033022312907,0.15654489641011066,STABLE,HIGH_CONFIDENCE,0.0,0.06757675061038695,0.0,0.06251771786865058,0.011040573006486955,0.029672225341308082,-0.28992146460456336,-0.06693446709301469,0.450591355884455,-0.3556462411539536,0.4100625842354464,0.5469391668044992,-0.10669387234618605,0.05152249826585287,-0.5,-0.235870983706141,0.004578967752658092,-0.06802755408555194,0.05152249826585287,-0.5,0.4100625842354464
2024-11-04,569.81,DECEL_DOWN,NEUTRAL_BAND,IMBALANCE_BUILDING,0.9373380813348768,-1.4964459784488848,-29.86785068707114,PRESSURE_BUILDING,0.28120142440046303,0.05664476451931377,0.3394396014497598,ACCELERATION_POSITIVE,0.5239184063694323,3.5,pilot,0.26634161313080684,0.2466840593560164,STABLE,HIGH_CONFIDENCE,0.054310336231961576,0.09521631872611354,0.0,0.07482229892244424,0.03353170849950151,0.01728878097111182,-0.19434794028288893,0.027455453781404612,-0.3342921112949135,-0.16683035942290747,-0.246091621075873,-0.2797307655244836,-0.050049107826872274,-0.13819784057863294,1.2999999999999998,0.05664476451931377,-0.1897203388444858,0.10481251342673625,-0.13819784057863294,1.2999999999999998,-0.246091621075873
2024-11-05,576.7,DECEL_DOWN,NEUTRAL_BAND,IMBALANCE_BUILDING,0.9658115087258716,-0.32334870652990927,-28.31628229582104,PRESSURE_BUILDING,0.2414528771814679,0.010300560607877152,0.061732029858606964,CRUISE,0.4623194926378693,4.2,pilot,0.21992986387164168,0.1834812152966699,STABLE,HIGH_CONFIDENCE,0.009877124777377115,0.10753610147242615,0.0,0.016167435326495463,0.03567843227475594,0.033281744808384243,0.3987354836421386,-0.08477095651218519,-0.01610042831440822,0.028473427390994788,1.1730972719189756,1.5515683912501004,-0.03974854721899512,-0.06159891373156301,0.7000000000000002,0.010300560607877152,0.07659892684706993,-0.2766543757410995,-0.06159891373156301,0.7000000000000002,1.1730972719189756
2024-11-06,591.04,PRESSURE_FADING,ENERGY_ACCUMULATING,IMBALANCE_BUILDING,1.6084716779334478,1.979067292677365,-25.203031943692483,CONTAINMENT_STRESS,0.40211791948336195,0.20041358952088917,1.1607096815582667,TAKEOFF_BEGINNING,0.6224185887172486,2.6,pilot,0.48279979504827003,0.48279300538686665,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.1857135490493227,0.07551628225655027,0.0,0.09895336463386824,0.03455488682398306,0.10298666505778772,1.2288914275833434,0.2470720487934905,0.5267498932405426,0.6426601692075762,2.302415999207274,3.1132503521285564,0.16066504230189405,0.16009909607937933,-1.6,0.20041358952088917,0.22169800981094234,0.31608267103599785,0.16009909607937933,-1.6,2.302415999207274
2024-11-07,595.61,ACCEL_UP,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,1.1102190421663234,2.5829607357797975,-24.24237336512147,PRESSURE_BUILDING,0.27755476054158085,-0.28522820124367515,-1.5476140772545335,DISSIPATION_CASCADE,0.6311882555546992,2.5,pilot,0.36342915341122367,0.359872164616257,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.07376234888906018,0.0,0.12914803678898987,0.1,0.08688805316610085,1.0623806247807877,0.0577132282927218,0.50401940592974,-0.4982526357671244,0.6038934431024325,0.9606585785710138,-0.1245631589417811,0.008769666837450507,-0.10000000000000009,-0.28522820124367515,-0.15132942924192883,-0.07094901381010721,0.008769666837450507,-0.10000000000000009,0.6038934431024325
2024-11-08,598.19,ACCEL_UP,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,1.0863567097719777,2.8424839900921652,-23.706514652535137,PRESSURE_BUILDING,0.27158917744299443,0.11859757584319469,0.636719790049116,ACCELERATION_POSITIVE,0.5161560254639245,3.6,pilot,0.459883706200071,0.459797292412856,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.10187516640785857,0.09676879490721511,0.0,0.14212419950460825,0.1,0.058814492704228505,0.7739872293517931,0.030701665994695315,-9.156217931682864e-05,-0.023862332394345653,0.2595232543123678,0.5358587125863323,-0.005965583098586413,-0.11503223009077468,1.1,0.11859757584319469,-0.12380189692822519,0.003750000000000142,-0.11503223009077468,1.1,0.2595232543123678
2024-11-11,598.76,ACCEL_UP,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,0.877757328096602,2.8220244686856115,-23.588750083505914,PRESSURE_BUILDING,0.2194393320241505,-0.04618426232025752,-0.24855408241857968,CRUISE,0.45945043999264035,4.2,pilot,0.3443534059925014,0.3390116394721552,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.10810991200147194,0.0,0.14110122343428058,0.1,0.029432835506138705,0.421277817724913,0.006881997220525016,0.35282607885618866,-0.20859938167537573,-0.020459521406553716,0.11776456902922305,-0.05214984541884393,-0.056705585471284126,0.6000000000000001,-0.04618426232025752,0.05832664461949055,-0.06875000000000009,-0.056705585471284126,0.6000000000000001,-0.020459521406553716
2024-11-12,596.9,ACCEL_UP,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,1.0176197513892848,2.35858617493763,-23.973864969006538,PRESSURE_BUILDING,0.2544049378473212,0.08711545124201464,0.47659615657186616,ACCELERATION_POSITIVE,0.49556515086933006,3.8,pilot,0.36382394817626584,0.3602986889252588,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.07625538505149859,0.10088696982613399,0.0,0.1179293087468815,0.09871284638871293,0.001230304696253155,0.018982387170046522,-0.05221048727907518,-0.37556922587113784,0.13986242329268284,-0.4634382937479815,-0.38511488550062367,0.03496560582317071,0.036114710876689715,-0.40000000000000036,0.08711545124201464,0.09282029634797384,-0.16938955062263084,0.036114710876689715,-0.40000000000000036,-0.4634382937479815
2024-11-13,597.19,ACCEL_UP,ENERGY_ACCUMULATING,BUY_FORCE_DOMINANT,1.0996408301512488,2.2623729137201,-23.91366231852508,PRESSURE_BUILDING,0.2749102075378122,-0.014460336132679719,-0.08478975049181725,CRUISE,0.45145795557282065,4.3,pilot,0.3003026545766016,0.2885357342081797,PRESSURE_BUILDING,HIGH_CONFIDENCE,0.0,0.10970840888543587,0.0,0.11311864568600499,0.0839376399356706,0.0061954171073073366,-0.10106197259189642,0.004167969687807194,-0.1108140483978175,0.08202107876196396,-0.09621326121752993,0.060202650481457454,0.02050526969049099,-0.044107195296509416,0.5,-0.014460336132679719,-0.08022190617319913,0.17992467049359662,-0.044107195296509416,0.5,-0.09621326121752993
